"chemical","C","Cl","H","formula","chemical_type"
1797,28,11,43,"C28Cl11H43","CdiOs"
1798,29,11,45,"C29Cl11H45","CdiOs"
1799,30,11,47,"C30Cl11H47","CdiOs"
1800,31,11,49,"C31Cl11H49","CdiOs"
1801,32,11,51,"C32Cl11H51","CdiOs"
1802,33,11,53,"C33Cl11H53","CdiOs"
1803,34,11,55,"C34Cl11H55","CdiOs"
1804,35,11,57,"C35Cl11H57","CdiOs"
1805,36,11,59,"C36Cl11H59","CdiOs"
1806,8,12,2,"C8Cl12H2","CdiOs"
1807,9,12,4,"C9Cl12H4","CdiOs"
1808,10,12,6,"C10Cl12H6","CdiOs"
1809,11,12,8,"C11Cl12H8","CdiOs"
1810,12,12,10,"C12Cl12H10","CdiOs"
1811,13,12,12,"C13Cl12H12","CdiOs"
1812,14,12,14,"C14Cl12H14","CdiOs"
1813,15,12,16,"C15Cl12H16","CdiOs"
1814,16,12,18,"C16Cl12H18","CdiOs"
1815,17,12,20,"C17Cl12H20","CdiOs"
1816,18,12,22,"C18Cl12H22","CdiOs"
1817,19,12,24,"C19Cl12H24","CdiOs"
1818,20,12,26,"C20Cl12H26","CdiOs"
1819,21,12,28,"C21Cl12H28","CdiOs"
1820,22,12,30,"C22Cl12H30","CdiOs"
1821,23,12,32,"C23Cl12H32","CdiOs"
1822,24,12,34,"C24Cl12H34","CdiOs"
1823,25,12,36,"C25Cl12H36","CdiOs"
1824,26,12,38,"C26Cl12H38","CdiOs"
1825,27,12,40,"C27Cl12H40","CdiOs"
1826,28,12,42,"C28Cl12H42","CdiOs"
1827,29,12,44,"C29Cl12H44","CdiOs"
1828,30,12,46,"C30Cl12H46","CdiOs"
1829,31,12,48,"C31Cl12H48","CdiOs"
1830,32,12,50,"C32Cl12H50","CdiOs"
1831,33,12,52,"C33Cl12H52","CdiOs"
1832,34,12,54,"C34Cl12H54","CdiOs"
1833,35,12,56,"C35Cl12H56","CdiOs"
1834,36,12,58,"C36Cl12H58","CdiOs"
1835,8,13,1,"C8Cl13H1","CdiOs"
1836,9,13,3,"C9Cl13H3","CdiOs"
1837,10,13,5,"C10Cl13H5","CdiOs"
1838,11,13,7,"C11Cl13H7","CdiOs"
1839,12,13,9,"C12Cl13H9","CdiOs"
1840,13,13,11,"C13Cl13H11","CdiOs"
1841,14,13,13,"C14Cl13H13","CdiOs"
1842,15,13,15,"C15Cl13H15","CdiOs"
1843,16,13,17,"C16Cl13H17","CdiOs"
1844,17,13,19,"C17Cl13H19","CdiOs"
1845,18,13,21,"C18Cl13H21","CdiOs"
1846,19,13,23,"C19Cl13H23","CdiOs"
1847,20,13,25,"C20Cl13H25","CdiOs"
1848,21,13,27,"C21Cl13H27","CdiOs"
1849,22,13,29,"C22Cl13H29","CdiOs"
1850,23,13,31,"C23Cl13H31","CdiOs"
1851,24,13,33,"C24Cl13H33","CdiOs"
1852,25,13,35,"C25Cl13H35","CdiOs"
1853,26,13,37,"C26Cl13H37","CdiOs"
1854,27,13,39,"C27Cl13H39","CdiOs"
1855,28,13,41,"C28Cl13H41","CdiOs"
1856,29,13,43,"C29Cl13H43","CdiOs"
1857,30,13,45,"C30Cl13H45","CdiOs"
1858,31,13,47,"C31Cl13H47","CdiOs"
1859,32,13,49,"C32Cl13H49","CdiOs"
1860,33,13,51,"C33Cl13H51","CdiOs"
1861,34,13,53,"C34Cl13H53","CdiOs"
1862,35,13,55,"C35Cl13H55","CdiOs"
1863,36,13,57,"C36Cl13H57","CdiOs"
1864,9,14,2,"C9Cl14H2","CdiOs"
1865,10,14,4,"C10Cl14H4","CdiOs"
1866,11,14,6,"C11Cl14H6","CdiOs"
1867,12,14,8,"C12Cl14H8","CdiOs"
1868,13,14,10,"C13Cl14H10","CdiOs"
1869,14,14,12,"C14Cl14H12","CdiOs"
1870,15,14,14,"C15Cl14H14","CdiOs"
1871,16,14,16,"C16Cl14H16","CdiOs"
1872,17,14,18,"C17Cl14H18","CdiOs"
1873,18,14,20,"C18Cl14H20","CdiOs"
1874,19,14,22,"C19Cl14H22","CdiOs"
1875,20,14,24,"C20Cl14H24","CdiOs"
1876,21,14,26,"C21Cl14H26","CdiOs"
1877,22,14,28,"C22Cl14H28","CdiOs"
1878,23,14,30,"C23Cl14H30","CdiOs"
1879,24,14,32,"C24Cl14H32","CdiOs"
1880,25,14,34,"C25Cl14H34","CdiOs"
1881,26,14,36,"C26Cl14H36","CdiOs"
1882,27,14,38,"C27Cl14H38","CdiOs"
1883,28,14,40,"C28Cl14H40","CdiOs"
1884,29,14,42,"C29Cl14H42","CdiOs"
1885,30,14,44,"C30Cl14H44","CdiOs"
1886,31,14,46,"C31Cl14H46","CdiOs"
1887,32,14,48,"C32Cl14H48","CdiOs"
1888,33,14,50,"C33Cl14H50","CdiOs"
1889,34,14,52,"C34Cl14H52","CdiOs"
1890,35,14,54,"C35Cl14H54","CdiOs"
1891,36,14,56,"C36Cl14H56","CdiOs"
1892,9,15,1,"C9Cl15H1","CdiOs"
1893,10,15,3,"C10Cl15H3","CdiOs"
1894,11,15,5,"C11Cl15H5","CdiOs"
1895,12,15,7,"C12Cl15H7","CdiOs"
1896,13,15,9,"C13Cl15H9","CdiOs"
1897,14,15,11,"C14Cl15H11","CdiOs"
1898,15,15,13,"C15Cl15H13","CdiOs"
1899,16,15,15,"C16Cl15H15","CdiOs"
1900,17,15,17,"C17Cl15H17","CdiOs"
1901,18,15,19,"C18Cl15H19","CdiOs"
1902,19,15,21,"C19Cl15H21","CdiOs"
1903,20,15,23,"C20Cl15H23","CdiOs"
1904,21,15,25,"C21Cl15H25","CdiOs"
1905,22,15,27,"C22Cl15H27","CdiOs"
1906,23,15,29,"C23Cl15H29","CdiOs"
1907,24,15,31,"C24Cl15H31","CdiOs"
1908,25,15,33,"C25Cl15H33","CdiOs"
1909,26,15,35,"C26Cl15H35","CdiOs"
1910,27,15,37,"C27Cl15H37","CdiOs"
1911,28,15,39,"C28Cl15H39","CdiOs"
1912,29,15,41,"C29Cl15H41","CdiOs"
1913,30,15,43,"C30Cl15H43","CdiOs"
1914,31,15,45,"C31Cl15H45","CdiOs"
1915,32,15,47,"C32Cl15H47","CdiOs"
1916,33,15,49,"C33Cl15H49","CdiOs"
1917,34,15,51,"C34Cl15H51","CdiOs"
1918,35,15,53,"C35Cl15H53","CdiOs"
1919,36,15,55,"C36Cl15H55","CdiOs"
1920,10,16,2,"C10Cl16H2","CdiOs"
1921,11,16,4,"C11Cl16H4","CdiOs"
1922,12,16,6,"C12Cl16H6","CdiOs"
1923,13,16,8,"C13Cl16H8","CdiOs"
1924,14,16,10,"C14Cl16H10","CdiOs"
1925,15,16,12,"C15Cl16H12","CdiOs"
1926,16,16,14,"C16Cl16H14","CdiOs"
1927,17,16,16,"C17Cl16H16","CdiOs"
1928,18,16,18,"C18Cl16H18","CdiOs"
1929,19,16,20,"C19Cl16H20","CdiOs"
1930,20,16,22,"C20Cl16H22","CdiOs"
1931,21,16,24,"C21Cl16H24","CdiOs"
1932,22,16,26,"C22Cl16H26","CdiOs"
1933,23,16,28,"C23Cl16H28","CdiOs"
1934,24,16,30,"C24Cl16H30","CdiOs"
1935,25,16,32,"C25Cl16H32","CdiOs"
1936,26,16,34,"C26Cl16H34","CdiOs"
1937,27,16,36,"C27Cl16H36","CdiOs"
1938,28,16,38,"C28Cl16H38","CdiOs"
1939,29,16,40,"C29Cl16H40","CdiOs"
1940,30,16,42,"C30Cl16H42","CdiOs"
1941,31,16,44,"C31Cl16H44","CdiOs"
1942,32,16,46,"C32Cl16H46","CdiOs"
1943,33,16,48,"C33Cl16H48","CdiOs"
1944,34,16,50,"C34Cl16H50","CdiOs"
1945,35,16,52,"C35Cl16H52","CdiOs"
1946,36,16,54,"C36Cl16H54","CdiOs"
1947,10,17,1,"C10Cl17H1","CdiOs"
1948,11,17,3,"C11Cl17H3","CdiOs"
1949,12,17,5,"C12Cl17H5","CdiOs"
1950,13,17,7,"C13Cl17H7","CdiOs"
1951,14,17,9,"C14Cl17H9","CdiOs"
1952,15,17,11,"C15Cl17H11","CdiOs"
1953,16,17,13,"C16Cl17H13","CdiOs"
1954,17,17,15,"C17Cl17H15","CdiOs"
1955,18,17,17,"C18Cl17H17","CdiOs"
1956,19,17,19,"C19Cl17H19","CdiOs"
1957,20,17,21,"C20Cl17H21","CdiOs"
1958,21,17,23,"C21Cl17H23","CdiOs"
1959,22,17,25,"C22Cl17H25","CdiOs"
1960,23,17,27,"C23Cl17H27","CdiOs"
1961,24,17,29,"C24Cl17H29","CdiOs"
1962,25,17,31,"C25Cl17H31","CdiOs"
1963,26,17,33,"C26Cl17H33","CdiOs"
1964,27,17,35,"C27Cl17H35","CdiOs"
1965,28,17,37,"C28Cl17H37","CdiOs"
1966,29,17,39,"C29Cl17H39","CdiOs"
1967,30,17,41,"C30Cl17H41","CdiOs"
1968,31,17,43,"C31Cl17H43","CdiOs"
1969,32,17,45,"C32Cl17H45","CdiOs"
1970,33,17,47,"C33Cl17H47","CdiOs"
1971,34,17,49,"C34Cl17H49","CdiOs"
1972,35,17,51,"C35Cl17H51","CdiOs"
1973,36,17,53,"C36Cl17H53","CdiOs"
1974,11,18,2,"C11Cl18H2","CdiOs"
1975,12,18,4,"C12Cl18H4","CdiOs"
1976,13,18,6,"C13Cl18H6","CdiOs"
1977,14,18,8,"C14Cl18H8","CdiOs"
1978,15,18,10,"C15Cl18H10","CdiOs"
1979,16,18,12,"C16Cl18H12","CdiOs"
1980,17,18,14,"C17Cl18H14","CdiOs"
1981,18,18,16,"C18Cl18H16","CdiOs"
1982,19,18,18,"C19Cl18H18","CdiOs"
1983,20,18,20,"C20Cl18H20","CdiOs"
1984,21,18,22,"C21Cl18H22","CdiOs"
1985,22,18,24,"C22Cl18H24","CdiOs"
1986,23,18,26,"C23Cl18H26","CdiOs"
1987,24,18,28,"C24Cl18H28","CdiOs"
1988,25,18,30,"C25Cl18H30","CdiOs"
1989,26,18,32,"C26Cl18H32","CdiOs"
1990,27,18,34,"C27Cl18H34","CdiOs"
1991,28,18,36,"C28Cl18H36","CdiOs"
1992,29,18,38,"C29Cl18H38","CdiOs"
1993,30,18,40,"C30Cl18H40","CdiOs"
1994,31,18,42,"C31Cl18H42","CdiOs"
1995,32,18,44,"C32Cl18H44","CdiOs"
1996,33,18,46,"C33Cl18H46","CdiOs"
1997,34,18,48,"C34Cl18H48","CdiOs"
1998,35,18,50,"C35Cl18H50","CdiOs"
1999,36,18,52,"C36Cl18H52","CdiOs"
2000,11,19,1,"C11Cl19H1","CdiOs"
2001,12,19,3,"C12Cl19H3","CdiOs"
2002,13,19,5,"C13Cl19H5","CdiOs"
2003,14,19,7,"C14Cl19H7","CdiOs"
2004,15,19,9,"C15Cl19H9","CdiOs"
2005,16,19,11,"C16Cl19H11","CdiOs"
2006,17,19,13,"C17Cl19H13","CdiOs"
2007,18,19,15,"C18Cl19H15","CdiOs"
2008,19,19,17,"C19Cl19H17","CdiOs"
2009,20,19,19,"C20Cl19H19","CdiOs"
2010,21,19,21,"C21Cl19H21","CdiOs"
2011,22,19,23,"C22Cl19H23","CdiOs"
2012,23,19,25,"C23Cl19H25","CdiOs"
2013,24,19,27,"C24Cl19H27","CdiOs"
2014,25,19,29,"C25Cl19H29","CdiOs"
2015,26,19,31,"C26Cl19H31","CdiOs"
2016,27,19,33,"C27Cl19H33","CdiOs"
2017,28,19,35,"C28Cl19H35","CdiOs"
2018,29,19,37,"C29Cl19H37","CdiOs"
2019,30,19,39,"C30Cl19H39","CdiOs"
2020,31,19,41,"C31Cl19H41","CdiOs"
2021,32,19,43,"C32Cl19H43","CdiOs"
2022,33,19,45,"C33Cl19H45","CdiOs"
2023,34,19,47,"C34Cl19H47","CdiOs"
2024,35,19,49,"C35Cl19H49","CdiOs"
2025,36,19,51,"C36Cl19H51","CdiOs"
2026,12,20,2,"C12Cl20H2","CdiOs"
2027,13,20,4,"C13Cl20H4","CdiOs"
2028,14,20,6,"C14Cl20H6","CdiOs"
2029,15,20,8,"C15Cl20H8","CdiOs"
2030,16,20,10,"C16Cl20H10","CdiOs"
2031,17,20,12,"C17Cl20H12","CdiOs"
2032,18,20,14,"C18Cl20H14","CdiOs"
2033,19,20,16,"C19Cl20H16","CdiOs"
2034,20,20,18,"C20Cl20H18","CdiOs"
2035,21,20,20,"C21Cl20H20","CdiOs"
2036,22,20,22,"C22Cl20H22","CdiOs"
2037,23,20,24,"C23Cl20H24","CdiOs"
2038,24,20,26,"C24Cl20H26","CdiOs"
2039,25,20,28,"C25Cl20H28","CdiOs"
2040,26,20,30,"C26Cl20H30","CdiOs"
2041,27,20,32,"C27Cl20H32","CdiOs"
2042,28,20,34,"C28Cl20H34","CdiOs"
2043,29,20,36,"C29Cl20H36","CdiOs"
2044,30,20,38,"C30Cl20H38","CdiOs"
2045,31,20,40,"C31Cl20H40","CdiOs"
2046,32,20,42,"C32Cl20H42","CdiOs"
2047,33,20,44,"C33Cl20H44","CdiOs"
2048,34,20,46,"C34Cl20H46","CdiOs"
2049,35,20,48,"C35Cl20H48","CdiOs"
2050,36,20,50,"C36Cl20H50","CdiOs"
2051,12,21,1,"C12Cl21H1","CdiOs"
2052,13,21,3,"C13Cl21H3","CdiOs"
2053,14,21,5,"C14Cl21H5","CdiOs"
2054,15,21,7,"C15Cl21H7","CdiOs"
2055,16,21,9,"C16Cl21H9","CdiOs"
2056,17,21,11,"C17Cl21H11","CdiOs"
2057,18,21,13,"C18Cl21H13","CdiOs"
2058,19,21,15,"C19Cl21H15","CdiOs"
2059,20,21,17,"C20Cl21H17","CdiOs"
2060,21,21,19,"C21Cl21H19","CdiOs"
2061,22,21,21,"C22Cl21H21","CdiOs"
2062,23,21,23,"C23Cl21H23","CdiOs"
2063,24,21,25,"C24Cl21H25","CdiOs"
2064,25,21,27,"C25Cl21H27","CdiOs"
2065,26,21,29,"C26Cl21H29","CdiOs"
2066,27,21,31,"C27Cl21H31","CdiOs"
2067,28,21,33,"C28Cl21H33","CdiOs"
2068,29,21,35,"C29Cl21H35","CdiOs"
2069,30,21,37,"C30Cl21H37","CdiOs"
2070,31,21,39,"C31Cl21H39","CdiOs"
2071,32,21,41,"C32Cl21H41","CdiOs"
2072,33,21,43,"C33Cl21H43","CdiOs"
2073,34,21,45,"C34Cl21H45","CdiOs"
2074,35,21,47,"C35Cl21H47","CdiOs"
2075,36,21,49,"C36Cl21H49","CdiOs"
2076,13,22,2,"C13Cl22H2","CdiOs"
2077,14,22,4,"C14Cl22H4","CdiOs"
2078,15,22,6,"C15Cl22H6","CdiOs"
2079,16,22,8,"C16Cl22H8","CdiOs"
2080,17,22,10,"C17Cl22H10","CdiOs"
2081,18,22,12,"C18Cl22H12","CdiOs"
2082,19,22,14,"C19Cl22H14","CdiOs"
2083,20,22,16,"C20Cl22H16","CdiOs"
2084,21,22,18,"C21Cl22H18","CdiOs"
2085,22,22,20,"C22Cl22H20","CdiOs"
2086,23,22,22,"C23Cl22H22","CdiOs"
2087,24,22,24,"C24Cl22H24","CdiOs"
2088,25,22,26,"C25Cl22H26","CdiOs"
2089,26,22,28,"C26Cl22H28","CdiOs"
2090,27,22,30,"C27Cl22H30","CdiOs"
2091,28,22,32,"C28Cl22H32","CdiOs"
2092,29,22,34,"C29Cl22H34","CdiOs"
2093,30,22,36,"C30Cl22H36","CdiOs"
2094,31,22,38,"C31Cl22H38","CdiOs"
2095,32,22,40,"C32Cl22H40","CdiOs"
2096,33,22,42,"C33Cl22H42","CdiOs"
2097,34,22,44,"C34Cl22H44","CdiOs"
2098,35,22,46,"C35Cl22H46","CdiOs"
2099,36,22,48,"C36Cl22H48","CdiOs"
2100,13,23,1,"C13Cl23H1","CdiOs"
2101,14,23,3,"C14Cl23H3","CdiOs"
2102,15,23,5,"C15Cl23H5","CdiOs"
2103,16,23,7,"C16Cl23H7","CdiOs"
2104,17,23,9,"C17Cl23H9","CdiOs"
2105,18,23,11,"C18Cl23H11","CdiOs"
2106,19,23,13,"C19Cl23H13","CdiOs"
2107,20,23,15,"C20Cl23H15","CdiOs"
2108,21,23,17,"C21Cl23H17","CdiOs"
2109,22,23,19,"C22Cl23H19","CdiOs"
2110,23,23,21,"C23Cl23H21","CdiOs"
2111,24,23,23,"C24Cl23H23","CdiOs"
2112,25,23,25,"C25Cl23H25","CdiOs"
2113,26,23,27,"C26Cl23H27","CdiOs"
2114,27,23,29,"C27Cl23H29","CdiOs"
2115,28,23,31,"C28Cl23H31","CdiOs"
2116,29,23,33,"C29Cl23H33","CdiOs"
2117,30,23,35,"C30Cl23H35","CdiOs"
2118,31,23,37,"C31Cl23H37","CdiOs"
2119,32,23,39,"C32Cl23H39","CdiOs"
2120,33,23,41,"C33Cl23H41","CdiOs"
2121,34,23,43,"C34Cl23H43","CdiOs"
2122,35,23,45,"C35Cl23H45","CdiOs"
2123,36,23,47,"C36Cl23H47","CdiOs"
2124,14,24,2,"C14Cl24H2","CdiOs"
2125,15,24,4,"C15Cl24H4","CdiOs"
2126,16,24,6,"C16Cl24H6","CdiOs"
2127,17,24,8,"C17Cl24H8","CdiOs"
2128,18,24,10,"C18Cl24H10","CdiOs"
2129,19,24,12,"C19Cl24H12","CdiOs"
2130,20,24,14,"C20Cl24H14","CdiOs"
2131,21,24,16,"C21Cl24H16","CdiOs"
2132,22,24,18,"C22Cl24H18","CdiOs"
2133,23,24,20,"C23Cl24H20","CdiOs"
2134,24,24,22,"C24Cl24H22","CdiOs"
2135,25,24,24,"C25Cl24H24","CdiOs"
2136,26,24,26,"C26Cl24H26","CdiOs"
2137,27,24,28,"C27Cl24H28","CdiOs"
2138,28,24,30,"C28Cl24H30","CdiOs"
2139,29,24,32,"C29Cl24H32","CdiOs"
2140,30,24,34,"C30Cl24H34","CdiOs"
2141,31,24,36,"C31Cl24H36","CdiOs"
2142,32,24,38,"C32Cl24H38","CdiOs"
2143,33,24,40,"C33Cl24H40","CdiOs"
2144,34,24,42,"C34Cl24H42","CdiOs"
2145,35,24,44,"C35Cl24H44","CdiOs"
2146,36,24,46,"C36Cl24H46","CdiOs"
2147,14,25,1,"C14Cl25H1","CdiOs"
2148,15,25,3,"C15Cl25H3","CdiOs"
2149,16,25,5,"C16Cl25H5","CdiOs"
2150,17,25,7,"C17Cl25H7","CdiOs"
2151,18,25,9,"C18Cl25H9","CdiOs"
2152,19,25,11,"C19Cl25H11","CdiOs"
2153,20,25,13,"C20Cl25H13","CdiOs"
2154,21,25,15,"C21Cl25H15","CdiOs"
2155,22,25,17,"C22Cl25H17","CdiOs"
2156,23,25,19,"C23Cl25H19","CdiOs"
2157,24,25,21,"C24Cl25H21","CdiOs"
2158,25,25,23,"C25Cl25H23","CdiOs"
2159,26,25,25,"C26Cl25H25","CdiOs"
2160,27,25,27,"C27Cl25H27","CdiOs"
2161,28,25,29,"C28Cl25H29","CdiOs"
2162,29,25,31,"C29Cl25H31","CdiOs"
2163,30,25,33,"C30Cl25H33","CdiOs"
2164,31,25,35,"C31Cl25H35","CdiOs"
2165,32,25,37,"C32Cl25H37","CdiOs"
2166,33,25,39,"C33Cl25H39","CdiOs"
2167,34,25,41,"C34Cl25H41","CdiOs"
2168,35,25,43,"C35Cl25H43","CdiOs"
2169,36,25,45,"C36Cl25H45","CdiOs"
2170,15,26,2,"C15Cl26H2","CdiOs"
2171,16,26,4,"C16Cl26H4","CdiOs"
2172,17,26,6,"C17Cl26H6","CdiOs"
2173,18,26,8,"C18Cl26H8","CdiOs"
2174,19,26,10,"C19Cl26H10","CdiOs"
2175,20,26,12,"C20Cl26H12","CdiOs"
2176,21,26,14,"C21Cl26H14","CdiOs"
2177,22,26,16,"C22Cl26H16","CdiOs"
2178,23,26,18,"C23Cl26H18","CdiOs"
2179,24,26,20,"C24Cl26H20","CdiOs"
2180,25,26,22,"C25Cl26H22","CdiOs"
2181,26,26,24,"C26Cl26H24","CdiOs"
2182,27,26,26,"C27Cl26H26","CdiOs"
2183,28,26,28,"C28Cl26H28","CdiOs"
2184,29,26,30,"C29Cl26H30","CdiOs"
2185,30,26,32,"C30Cl26H32","CdiOs"
2186,31,26,34,"C31Cl26H34","CdiOs"
2187,32,26,36,"C32Cl26H36","CdiOs"
2188,33,26,38,"C33Cl26H38","CdiOs"
2189,34,26,40,"C34Cl26H40","CdiOs"
2190,35,26,42,"C35Cl26H42","CdiOs"
2191,36,26,44,"C36Cl26H44","CdiOs"
2192,15,27,1,"C15Cl27H1","CdiOs"
2193,16,27,3,"C16Cl27H3","CdiOs"
2194,17,27,5,"C17Cl27H5","CdiOs"
2195,18,27,7,"C18Cl27H7","CdiOs"
2196,19,27,9,"C19Cl27H9","CdiOs"
2197,20,27,11,"C20Cl27H11","CdiOs"
2198,21,27,13,"C21Cl27H13","CdiOs"
2199,22,27,15,"C22Cl27H15","CdiOs"
2200,23,27,17,"C23Cl27H17","CdiOs"
2201,24,27,19,"C24Cl27H19","CdiOs"
2202,25,27,21,"C25Cl27H21","CdiOs"
2203,26,27,23,"C26Cl27H23","CdiOs"
2204,27,27,25,"C27Cl27H25","CdiOs"
2205,28,27,27,"C28Cl27H27","CdiOs"
2206,29,27,29,"C29Cl27H29","CdiOs"
2207,30,27,31,"C30Cl27H31","CdiOs"
2208,31,27,33,"C31Cl27H33","CdiOs"
2209,32,27,35,"C32Cl27H35","CdiOs"
2210,33,27,37,"C33Cl27H37","CdiOs"
2211,34,27,39,"C34Cl27H39","CdiOs"
2212,35,27,41,"C35Cl27H41","CdiOs"
2213,36,27,43,"C36Cl27H43","CdiOs"
2214,16,28,2,"C16Cl28H2","CdiOs"
2215,17,28,4,"C17Cl28H4","CdiOs"
2216,18,28,6,"C18Cl28H6","CdiOs"
2217,19,28,8,"C19Cl28H8","CdiOs"
2218,20,28,10,"C20Cl28H10","CdiOs"
2219,21,28,12,"C21Cl28H12","CdiOs"
2220,22,28,14,"C22Cl28H14","CdiOs"
2221,23,28,16,"C23Cl28H16","CdiOs"
2222,24,28,18,"C24Cl28H18","CdiOs"
2223,25,28,20,"C25Cl28H20","CdiOs"
2224,26,28,22,"C26Cl28H22","CdiOs"
2225,27,28,24,"C27Cl28H24","CdiOs"
2226,28,28,26,"C28Cl28H26","CdiOs"
2227,29,28,28,"C29Cl28H28","CdiOs"
2228,30,28,30,"C30Cl28H30","CdiOs"
2229,31,28,32,"C31Cl28H32","CdiOs"
2230,32,28,34,"C32Cl28H34","CdiOs"
2231,33,28,36,"C33Cl28H36","CdiOs"
2232,34,28,38,"C34Cl28H38","CdiOs"
2233,35,28,40,"C35Cl28H40","CdiOs"
2234,36,28,42,"C36Cl28H42","CdiOs"
2235,16,29,1,"C16Cl29H1","CdiOs"
2236,17,29,3,"C17Cl29H3","CdiOs"
2237,18,29,5,"C18Cl29H5","CdiOs"
2238,19,29,7,"C19Cl29H7","CdiOs"
2239,20,29,9,"C20Cl29H9","CdiOs"
2240,21,29,11,"C21Cl29H11","CdiOs"
2241,22,29,13,"C22Cl29H13","CdiOs"
2242,23,29,15,"C23Cl29H15","CdiOs"
2243,24,29,17,"C24Cl29H17","CdiOs"
2244,25,29,19,"C25Cl29H19","CdiOs"
2245,26,29,21,"C26Cl29H21","CdiOs"
2246,27,29,23,"C27Cl29H23","CdiOs"
2247,28,29,25,"C28Cl29H25","CdiOs"
2248,29,29,27,"C29Cl29H27","CdiOs"
2249,30,29,29,"C30Cl29H29","CdiOs"
2250,31,29,31,"C31Cl29H31","CdiOs"
2251,32,29,33,"C32Cl29H33","CdiOs"
2252,33,29,35,"C33Cl29H35","CdiOs"
2253,34,29,37,"C34Cl29H37","CdiOs"
2254,35,29,39,"C35Cl29H39","CdiOs"
2255,36,29,41,"C36Cl29H41","CdiOs"
2256,17,30,2,"C17Cl30H2","CdiOs"
2257,18,30,4,"C18Cl30H4","CdiOs"
2258,19,30,6,"C19Cl30H6","CdiOs"
2259,20,30,8,"C20Cl30H8","CdiOs"
2260,21,30,10,"C21Cl30H10","CdiOs"
2261,22,30,12,"C22Cl30H12","CdiOs"
2262,23,30,14,"C23Cl30H14","CdiOs"
2263,24,30,16,"C24Cl30H16","CdiOs"
2264,25,30,18,"C25Cl30H18","CdiOs"
2265,26,30,20,"C26Cl30H20","CdiOs"
2266,27,30,22,"C27Cl30H22","CdiOs"
2267,28,30,24,"C28Cl30H24","CdiOs"
2268,29,30,26,"C29Cl30H26","CdiOs"
2269,30,30,28,"C30Cl30H28","CdiOs"
2270,31,30,30,"C31Cl30H30","CdiOs"
2271,32,30,32,"C32Cl30H32","CdiOs"
2272,33,30,34,"C33Cl30H34","CdiOs"
2273,34,30,36,"C34Cl30H36","CdiOs"
2274,35,30,38,"C35Cl30H38","CdiOs"
2275,36,30,40,"C36Cl30H40","CdiOs"
2276,0,0,0,"C12D18Br6","standard"
2277,0,0,0,"[13]C12H18Br6","standard"
